timestamp,lat,lon,fire count,timestep
2016-04-20 12:00:00,39.0,-121.25,13.0,12
2016-04-20 12:00:00,39.0,-122.5,9.0,12
2016-04-20 12:00:00,37.5,-121.25,8.0,12
2016-04-20 12:00:00,38.0,-121.25,8.0,12
2016-04-20 12:00:00,38.5,-121.875,10.0,12
2016-04-20 12:00:00,40.0,-122.5,13.0,12
2016-04-20 12:00:00,33.5,-116.25,2.0,12
2016-04-20 12:00:00,34.0,-117.5,3.0,12
2016-04-20 12:00:00,36.5,-118.75,9.0,12
2016-04-20 12:00:00,36.5,-120.0,12.0,12
2016-04-20 12:00:00,35.0,-118.75,9.0,12
2016-04-21 00:00:00,39.0,-121.25,17.0,24
2016-04-21 00:00:00,39.0,-122.5,10.0,24
2016-04-21 00:00:00,37.5,-121.25,9.0,24
2016-04-21 00:00:00,38.0,-121.25,9.0,24
2016-04-21 00:00:00,38.5,-121.875,12.0,24
2016-04-21 00:00:00,40.0,-122.5,17.0,24
2016-04-21 00:00:00,34.0,-117.5,1.0,24
2016-04-21 00:00:00,36.5,-118.75,10.0,24
2016-04-21 00:00:00,36.5,-120.0,14.0,24
2016-04-21 00:00:00,35.0,-118.75,10.0,24
2016-04-21 12:00:00,39.0,-122.5,9.0,36
2016-04-21 12:00:00,39.0,-121.25,16.0,36
2016-04-21 12:00:00,37.5,-121.25,7.0,36
2016-04-21 12:00:00,38.0,-121.25,9.0,36
2016-04-21 12:00:00,38.5,-121.875,10.0,36
2016-04-21 12:00:00,40.0,-122.5,14.0,36
2016-04-21 12:00:00,36.5,-118.75,7.0,36
2016-04-21 12:00:00,36.5,-120.0,14.0,36
2016-04-21 12:00:00,35.0,-118.75,7.0,36
2016-04-22 00:00:00,39.0,-121.25,7.0,48
2016-04-22 00:00:00,39.0,-122.5,4.0,48
2016-04-22 00:00:00,38.0,-121.25,4.0,48
2016-04-22 00:00:00,38.5,-121.875,4.0,48
2016-04-22 00:00:00,40.0,-122.5,6.0,48
2016-04-22 00:00:00,36.5,-120.0,6.0,48
