time,lat,lon,fire count,timestep
2017-01-04 12:00:00,33.5,-116.875,1.0,12
2017-01-04 12:00:00,32.5,-114.375,1.0,12
2017-01-04 12:00:00,32.5,-115.0,7.0,12
2017-01-04 12:00:00,32.5,-115.625,1.0,12
2017-01-04 12:00:00,33.0,-115.0,1.0,12
2017-01-04 12:00:00,33.0,-115.625,1.0,12
2017-01-04 12:00:00,36.5,-120.0,1.0,12
2017-01-04 12:00:00,36.0,-119.375,1.0,12
2017-01-04 12:00:00,35.5,-119.375,1.0,12
2017-01-05 00:00:00,33.5,-116.875,1.0,24
2017-01-05 00:00:00,32.5,-115.0,5.0,24
2017-01-05 00:00:00,32.5,-115.625,1.0,24
2017-01-05 00:00:00,36.5,-120.0,1.0,24
2017-01-05 00:00:00,37.0,-120.0,1.0,24
2017-01-05 12:00:00,32.5,-115.0,3.0,36
2017-01-05 12:00:00,33.0,-122.5,1.0,36
2017-01-05 12:00:00,36.5,-120.0,2.0,36
2017-01-05 12:00:00,36.5,-120.625,2.0,36
2017-01-05 12:00:00,37.0,-120.625,1.0,36
2017-01-05 12:00:00,36.0,-120.0,3.0,36
2017-01-05 12:00:00,36.0,-119.375,1.0,36
2017-01-05 12:00:00,35.5,-119.375,2.0,36
2017-01-05 12:00:00,35.5,-120.0,1.0,36
2017-01-06 00:00:00,32.5,-114.375,1.0,48
2017-01-06 00:00:00,32.5,-115.0,6.0,48
2017-01-06 00:00:00,32.5,-115.625,1.0,48
2017-01-06 00:00:00,33.0,-115.0,1.0,48
2017-01-06 00:00:00,33.0,-121.875,1.0,48
2017-01-06 00:00:00,36.5,-120.0,1.0,48
2017-01-06 00:00:00,36.5,-120.625,1.0,48
2017-01-06 00:00:00,37.0,-120.625,1.0,48
