timestamp,timestep,lat,lon,fire count,fire count category
2016-04-20 12:00:00,12,33.5,-116.25,2.0,"(1.0, 5.0]"
2016-04-20 12:00:00,12,34.0,-117.5,3.0,"(1.0, 5.0]"
2016-04-20 12:00:00,12,35.0,-118.75,5.0,"(1.0, 5.0]"
2016-04-20 12:00:00,12,36.5,-120.0,10.0,"(5.0, 10.0]"
2016-04-20 12:00:00,12,36.5,-118.75,7.0,"(5.0, 10.0]"
2016-04-20 12:00:00,12,37.5,-121.25,4.0,"(1.0, 5.0]"
2016-04-20 12:00:00,12,38.0,-121.25,5.0,"(1.0, 5.0]"
2016-04-20 12:00:00,12,38.5,-121.875,3.0,"(1.0, 5.0]"
2016-04-20 12:00:00,12,39.0,-122.5,4.0,"(1.0, 5.0]"
2016-04-20 12:00:00,12,39.0,-121.25,9.0,"(5.0, 10.0]"
2016-04-20 12:00:00,12,40.0,-122.5,6.0,"(5.0, 10.0]"
2016-04-20 12:00:00,24,33.5,-116.25,3.0,"(1.0, 5.0]"
2016-04-20 12:00:00,24,34.0,-117.5,5.0,"(1.0, 5.0]"
2016-04-20 12:00:00,24,35.0,-118.75,9.0,"(5.0, 10.0]"
2016-04-20 12:00:00,24,36.5,-120.0,13.0,"(10.0, 100.0]"
2016-04-20 12:00:00,24,36.5,-118.75,10.0,"(5.0, 10.0]"
2016-04-20 12:00:00,24,37.5,-121.25,7.0,"(5.0, 10.0]"
2016-04-20 12:00:00,24,38.0,-121.25,6.0,"(5.0, 10.0]"
2016-04-20 12:00:00,24,38.5,-121.875,5.0,"(1.0, 5.0]"
2016-04-20 12:00:00,24,39.0,-122.5,4.0,"(1.0, 5.0]"
2016-04-20 12:00:00,24,39.0,-121.25,12.0,"(10.0, 100.0]"
2016-04-20 12:00:00,24,40.0,-122.5,8.0,"(5.0, 10.0]"
2016-04-20 12:00:00,36,33.5,-116.25,2.0,"(1.0, 5.0]"
2016-04-20 12:00:00,36,34.0,-117.5,3.0,"(1.0, 5.0]"
2016-04-20 12:00:00,36,35.0,-118.75,8.0,"(5.0, 10.0]"
2016-04-20 12:00:00,36,36.5,-120.0,16.0,"(10.0, 100.0]"
2016-04-20 12:00:00,36,36.5,-118.75,9.0,"(5.0, 10.0]"
2016-04-20 12:00:00,36,37.5,-121.25,8.0,"(5.0, 10.0]"
2016-04-20 12:00:00,36,38.0,-121.25,7.0,"(5.0, 10.0]"
2016-04-20 12:00:00,36,38.5,-121.875,9.0,"(5.0, 10.0]"
2016-04-20 12:00:00,36,39.0,-122.5,7.0,"(5.0, 10.0]"
2016-04-20 12:00:00,36,39.0,-121.25,12.0,"(10.0, 100.0]"
2016-04-20 12:00:00,36,40.0,-122.5,10.0,"(5.0, 10.0]"
2016-04-20 12:00:00,48,36.5,-120.0,6.0,"(5.0, 10.0]"
2016-04-20 12:00:00,48,37.5,-121.25,1.0,"(-0.001, 1.0]"
2016-04-20 12:00:00,48,38.0,-121.25,1.0,"(-0.001, 1.0]"
2016-04-20 12:00:00,48,38.5,-121.875,2.0,"(1.0, 5.0]"
2016-04-20 12:00:00,48,39.0,-121.25,3.0,"(1.0, 5.0]"
2016-04-20 12:00:00,48,40.0,-122.5,2.0,"(1.0, 5.0]"
