time,lat,lon,fire count,fire count category,timestep
2016-04-21 12:00:00,34.0,-117.5,1.0,"(-0.001, 1.0]",12
2016-04-21 12:00:00,35.5,-119.375,1.0,"(-0.001, 1.0]",12
2016-04-21 12:00:00,36.0,-119.375,1.0,"(-0.001, 1.0]",12
2016-04-21 12:00:00,36.5,-119.375,1.0,"(-0.001, 1.0]",12
2016-04-21 12:00:00,37.0,-120.0,1.0,"(-0.001, 1.0]",12
2016-04-21 12:00:00,37.5,-121.25,1.0,"(-0.001, 1.0]",12
2016-04-21 12:00:00,38.5,-121.875,1.0,"(-0.001, 1.0]",12
2016-04-21 12:00:00,39.0,-121.875,1.0,"(-0.001, 1.0]",12
2016-04-21 12:00:00,39.0,-121.25,1.0,"(-0.001, 1.0]",12
2016-04-21 12:00:00,39.5,-121.875,1.0,"(-0.001, 1.0]",12
2016-04-22 00:00:00,34.0,-117.5,1.0,"(-0.001, 1.0]",0
2016-04-22 00:00:00,35.0,-118.75,1.0,"(-0.001, 1.0]",0
2016-04-22 00:00:00,35.5,-119.375,1.0,"(-0.001, 1.0]",0
2016-04-22 00:00:00,36.0,-119.375,1.0,"(-0.001, 1.0]",0
2016-04-22 00:00:00,36.5,-119.375,1.0,"(-0.001, 1.0]",0
2016-04-22 00:00:00,37.0,-120.0,1.0,"(-0.001, 1.0]",0
2016-04-22 00:00:00,38.0,-120.625,1.0,"(-0.001, 1.0]",0
2016-04-22 00:00:00,38.5,-121.875,1.0,"(-0.001, 1.0]",0
2016-04-22 00:00:00,39.5,-121.875,1.0,"(-0.001, 1.0]",0
2016-04-22 00:00:00,40.0,-122.5,1.0,"(-0.001, 1.0]",0
