timestamp,lat_grid,lon_grid,fire_count
2019-07-21 00:00:00,33.5,-114.375,
2019-07-21 12:00:00,33.5,-114.375,0.0
2019-07-22 00:00:00,33.5,-114.375,3.0
2019-07-21 00:00:00,37.5,-120.0,0.0
2019-07-21 12:00:00,37.5,-120.0,2.0
2019-07-22 00:00:00,37.5,-120.0,0.0
2019-07-21 00:00:00,38.0,-121.25,
2019-07-21 12:00:00,38.0,-121.25,1.0
2019-07-22 00:00:00,38.0,-121.25,0.0
2019-07-21 00:00:00,41.0,-122.5,
2019-07-21 12:00:00,41.0,-122.5,1.0
2019-07-22 00:00:00,41.0,-122.5,0.0
2019-07-21 00:00:00,41.0,-119.375,
2019-07-21 12:00:00,41.0,-119.375,0.0
2019-07-22 00:00:00,41.0,-119.375,5.0
2019-07-21 00:00:00,41.0,-117.5,2.0
2019-07-21 12:00:00,41.0,-117.5,0.0
2019-07-22 00:00:00,41.0,-117.5,0.0
2019-07-21 00:00:00,41.0,-115.0,0.0
2019-07-21 12:00:00,41.0,-115.0,1.0
2019-07-22 00:00:00,41.0,-115.0,1.0
